Age,Amount,BorrowerRate,CreditGrade,DebtToIncome,Status
-0.4334405497138094,4.28016333808003,0.9645674242722855,,0.5390004143794997,-0.999411591593656
-1.153722988143405,-0.6408544037447718,-0.844419270160605,,0.5390004143794997,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.34906157803370874,,0.5390004143794997,-0.999411591593656
0.6469831079305839,0.3657174070830284,-0.2364195927785963,,0.5390004143794997,-0.999411591593656
1.0071243271453816,0.5894000317114285,-0.08629621564723593,,0.5390004143794997,-0.999411591593656
0.28684188871578614,-0.5290130914305717,-0.2739504370614364,,0.5390004143794997,-0.999411591593656
-0.07329933049901165,1.7078131548534288,0.5126960591068918,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,-0.7303274535961318,-1.7376533640921987,,0.5390004143794997,-0.999411591593656
-1.5138642073582027,2.714384965681229,-0.686789724172677,,0.5853381391370218,-0.999411591593656
0.28684188871578614,0.5894000317114285,-2.52580109403184,,0.5853381391370218,-0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,0.5853381391370218,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.31303196752218254,,0.5853381391370218,-0.999411591593656
-0.4334405497138094,1.1486065932824285,0.6493083322964296,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-1.362344921263798,,0.5853381391370218,-0.999411591593656
3.167971642434168,-0.1934891544879717,-1.4374066098294782,,0.6038732290400307,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-0.5366663470413167,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.36407391574684483,,0.631675863894544,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,-0.16135790421291613,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-0.3865429699099563,,0.631675863894544,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.05627154022096385,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.21395053861548444,,0.631675863894544,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.5592343060176133,,0.631675863894544,-0.999411591593656
-1.5138642073582027,-0.4395400415792117,0.5892589814438853,,0.6780135886520662,-0.999411591593656
-0.4334405497138094,4.5038459627084295,0.212449304844171,,0.6780135886520662,-0.999411591593656
-1.153722988143405,0.1420347824546284,-0.2364195927785963,,0.6780135886520662,-0.999411591593656
1.0071243271453816,-0.6408544037447718,0.17641969433264432,,0.7011824510308272,-0.999411591593656
-0.7935817689286072,-0.21585741695081168,-0.3865429699099563,,0.724351313409588,-0.999411591593656
-1.153722988143405,1.1486065932824285,1.1146908014036458,,0.724351313409588,-0.999411591593656
-0.07329933049901165,-0.5290130914305717,-0.5877082952659793,,0.724351313409588,-0.999411591593656
1.3672655463601795,-0.40598764788495173,0.06382716148412446,,0.7521539482641013,-0.999411591593656
-1.153722988143405,-0.025727186016671646,-0.3865429699099563,,0.7706890381671102,-0.999411591593656
-0.4334405497138094,-0.8645370283731718,-1.1371598555667577,,0.7706890381671102,-0.999411591593656
-0.07329933049901165,0.2538760947688284,0.9645674242722855,,0.7706890381671102,-0.999411591593656
-0.7935817689286072,0.47755871939722844,0.9645674242722855,,0.8170267629246324,-0.999411591593656
0.28684188871578614,1.1486065932824285,0.9270365799894454,,0.8170267629246324,-0.999411591593656
-1.5138642073582027,-0.4169480964917433,0.2064443697589164,,10.084571714429055,-0.999411591593656
1.3672655463601795,-0.3948035166535317,-0.011234527081555735,,-0.9113703705309425,0.999411591593656
1.3672655463601795,0.2538760947688284,0.02629631720128436,,-0.573104979801031,0.999411591593656
1.7274067655749772,-0.4171717791163717,-0.3865429699099563,,-0.34605012848917266,0.999411591593656
0.6469831079305839,-0.6408544037447718,0.21395053861548444,,-0.20240318174085414,0.999411591593656
-0.07329933049901165,-0.1934891544879717,0.06382716148412446,,-1.0364822273762522,0.999411591593656
0.6469831079305839,0.2762443572316684,-0.3865429699099563,,-0.8511313283461637,0.999411591593656
2.087547984789775,0.030193470140428363,-1.4374066098294782,,-0.8186949210158981,0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.059274007763591145,,-0.8047936035886415,0.999411591593656
-0.07329933049901165,0.030193470140428363,-0.36402446334025224,,-0.8047936035886415,0.999411591593656
0.6469831079305839,-0.5178289601991517,0.5442219683044772,,-0.7584558788311195,0.999411591593656
1.0071243271453816,-0.5290130914305717,-0.49913550275847657,,-0.749188333879615,0.999411591593656
-0.7935817689286072,0.3657174070830284,-0.3865429699099563,,-0.7121181540735974,0.999411591593656
0.6469831079305839,0.7828855020149945,0.9195304111328774,,-0.7121181540735974,0.999411591593656
1.3672655463601795,1.1486065932824285,0.02629631720128436,,-0.6518791118888186,0.999411591593656
1.3672655463601795,-0.4169480964917433,-0.2364195927785963,,-0.6472453394130664,0.999411591593656
1.0071243271453816,1.5959718425392286,0.17641969433264432,,-0.5777387522767832,0.999411591593656
0.28684188871578614,-0.4171717791163717,-1.0245673227182375,,-0.573104979801031,0.999411591593656
0.6469831079305839,-0.7526957160589718,-1.2872832326981178,,-0.5267672550435089,0.999411591593656
0.28684188871578614,0.47755871939722844,0.5141972928782051,,-0.5267672550435089,0.999411591593656
1.3672655463601795,-0.2605939418764917,-0.3865429699099563,,-0.4943308477132434,0.999411591593656
0.28684188871578614,0.2538760947688284,0.21395053861548444,,-0.4804295302859868,0.999411591593656
1.3672655463601795,0.2259157666902784,0.17641969433264432,,-0.43409180552846466,0.999411591593656
0.6469831079305839,-0.4171717791163717,-1.1521721932798938,,-0.43409180552846466,0.999411591593656
1.0071243271453816,-0.5290130914305717,-0.5366663470413167,,-0.420190488101208,0.999411591593656
1.0071243271453816,-0.5290130914305717,0.21395053861548444,,-0.3831203082951903,0.999411591593656
1.3672655463601795,-0.6408544037447718,0.17641969433264432,,-0.373852763343686,0.999411591593656
-0.07329933049901165,-0.48427656650489176,-0.08629621564723593,,-0.34141635601342046,0.999411591593656
0.6469831079305839,-0.1934891544879717,0.17641969433264432,,-0.29507863125589834,0.999411591593656
0.6469831079305839,-0.3053304668021717,-0.40906147647966035,,-0.29507863125589834,0.999411591593656
-0.07329933049901165,0.030193470140428363,0.36407391574684483,,-0.29507863125589834,0.999411591593656
1.3672655463601795,-0.08164784217377166,0.17641969433264432,,-0.23947336154687174,0.999411591593656
-0.07329933049901165,-0.5737496163562518,0.36407391574684483,,-0.20240318174085414,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.5141972928782051,,-0.0633900074682878,0.999411591593656
0.6469831079305839,0.7012413440256285,0.9270365799894454,,-0.0633900074682878,0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.8895057357066053,,0.029285442046756514,0.999411591593656
-0.4334405497138094,1.1486065932824285,0.3340492403205727,,0.21463634107684487,0.999411591593656
-1.153722988143405,-0.5178289601991517,-0.3865429699099563,,0.21463634107684487,0.999411591593656
-0.4334405497138094,-0.4169480964917433,0.9645674242722855,,0.26097406583436705,0.999411591593656
-0.4334405497138094,-0.28296220433933167,0.5141972928782051,,0.3073117905918892,0.999411591593656
-0.7935817689286072,0.030193470140428363,0.6132787217849028,,0.3073117905918892,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.9270365799894454,,0.5853381391370218,0.999411591593656
1.0071243271453816,-0.4171717791163717,0.17641969433264432,,0.6038732290400307,0.999411591593656
0.6469831079305839,-0.4169480964917433,0.9270365799894454,,0.631675863894544,0.999411591593656
-0.07329933049901165,1.0367652809682286,-0.3865429699099563,,1.373079460014898,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.36407391574684483,,1.4657549095299418,0.999411591593656
-0.7935817689286072,0.9249239686540285,0.5141972928782051,,1.9754698818626855,0.999411591593656
-1.5138642073582027,0.030193470140428363,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-1.1371598555667577,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.5737496163562518,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-1.2872832326981178,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.5178289601991517,-0.011234527081555735,,-0.43409180552846466,-0.999411591593656
-1.153722988143405,0.47755871939722844,0.6643206700095656,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,-0.22279157831429208,0.06382716148412446,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.08164784217377166,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.153722988143405,-0.3053304668021717,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,-0.7768637504514933,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.08164784217377166,0.3265430714640047,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,0.030193470140428363,0.21395053861548444,,-0.43409180552846466,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.5742466437307493,,-0.43409180552846466,-0.999411591593656
-0.7935817689286072,-0.6967750599018718,1.0771599571208057,,-0.43409180552846466,-0.999411591593656
-0.4334405497138094,-0.2605939418764917,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.8086163722160717,-0.3865429699099563,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,-0.8186820903243498,0.17641969433264432,,-0.43409180552846466,-0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.9645674242722855,,-0.43409180552846466,-0.999411591593656
-1.5138642073582027,0.8130826563398286,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-1.153722988143405,1.0367652809682286,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-0.4334405497138094,-0.3053304668021717,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,-0.7526957160589718,-1.1371598555667577,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.7862481097532318,0.9270365799894454,,0.3073117905918892,-0.999411591593656
-0.7935817689286072,0.7012413440256285,0.6643206700095656,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.21395053861548444,,0.3073117905918892,-0.999411591593656
0.6469831079305839,-0.5290130914305717,0.9270365799894454,,0.35364951534941136,-0.999411591593656
-1.153722988143405,0.8130826563398286,0.21395053861548444,,0.35364951534941136,-0.999411591593656
0.6469831079305839,-0.4171717791163717,0.36407391574684483,,0.35364951534941136,-0.999411591593656
-1.153722988143405,0.8130826563398286,0.5066911240216372,,0.35364951534941136,-0.999411591593656
-1.153722988143405,-0.4169480964917433,0.17341722679001745,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.6408544037447718,0.8895057357066053,,0.3999872401069335,-0.999411591593656
-0.07329933049901165,-0.8198005034474918,0.03380248605785238,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-1.153722988143405,-0.5178289601991517,0.04881482377098842,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,0.1420347824546284,0.13888885004980422,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.8086163722160717,-1.1371598555667577,,0.4463249648644554,-0.999411591593656
-1.153722988143405,-0.7526957160589718,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.36407391574684483,,0.4463249648644554,-0.999411591593656
1.0071243271453816,-0.7526957160589718,0.17641969433264432,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,-0.1934891544879717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-0.7935817689286072,1.1486065932824285,0.2514813828983245,,0.49266268962197757,-0.999411591593656
-1.153722988143405,2.267019716424429,0.814444047140926,,0.49266268962197757,-0.999411591593656
-0.4334405497138094,2.267019716424429,0.9645674242722855,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,1.1486065932824285,0.06382716148412446,,0.49266268962197757,-0.999411591593656
-0.4334405497138094,-0.5455656056530733,-2.488270249749,,0.49266268962197757,-0.999411591593656
-0.4334405497138094,-0.7526957160589718,0.9645674242722855,,0.49266268962197757,-0.999411591593656
1.0071243271453816,-0.8421687659103319,-0.3865429699099563,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,0.030193470140428363,-1.1371598555667577,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,-0.1934891544879717,0.9645674242722855,,0.5390004143794997,-0.999411591593656
0.6469831079305839,0.030193470140428363,0.36407391574684483,,0.5390004143794997,-0.999411591593656
-1.8740054265730004,-0.8645370283731718,-0.23792082654990976,,0.5390004143794997,-0.999411591593656
-0.7935817689286072,0.09729825752894838,0.9645674242722855,,0.5390004143794997,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,0.9570612554157175,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,-0.1934891544879717,-0.2364195927785963,,0.5853381391370218,-0.999411591593656
-1.153722988143405,-0.8198005034474918,0.36407391574684483,,0.5853381391370218,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.9645674242722855,,0.5853381391370218,-0.999411591593656
0.28684188871578614,-0.6073020100505118,0.7393823585752458,,0.5853381391370218,-0.999411591593656
-0.7935817689286072,0.47755871939722844,0.4766664485953651,,0.5853381391370218,-0.999411591593656
-1.153722988143405,-0.4169480964917433,0.9645674242722855,,0.5853381391370218,-0.999411591593656
-0.7935817689286072,-0.7191433223647118,0.9270365799894454,,0.5853381391370218,-0.999411591593656
-0.4334405497138094,0.029969787515799966,0.9645674242722855,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,-0.6408544037447718,0.9645674242722855,,0.5853381391370218,-0.999411591593656
-0.07329933049901165,0.7012413440256285,0.9645674242722855,,0.5853381391370218,-0.999411591593656
-1.153722988143405,1.1486065932824285,0.814444047140926,,0.5853381391370218,-0.999411591593656
-0.07329933049901165,1.5959718425392286,0.9645674242722855,,0.5853381391370218,-0.999411591593656
0.28684188871578614,-0.41829019223951375,0.79943170942779,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,0.05632099262755644,,0.631675863894544,-0.999411591593656
-1.153722988143405,-0.3053304668021717,0.9645674242722855,,0.631675863894544,-0.999411591593656
-0.7935817689286072,4.5038459627084295,0.36407391574684483,,0.631675863894544,-0.999411591593656
-0.07329933049901165,-0.08164784217377166,0.36407391574684483,,0.631675863894544,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-1.5875299869608386,,0.631675863894544,-0.999411591593656
-0.4334405497138094,-0.7526957160589718,0.9645674242722855,,0.631675863894544,-0.999411591593656
-0.07329933049901165,0.6565048190999485,0.9645674242722855,,0.631675863894544,-0.999411591593656
1.3672655463601795,0.030193470140428363,0.4016047600296849,,0.6687460437005618,-0.999411591593656
-1.5138642073582027,-0.6408544037447718,0.21395053861548444,,0.6780135886520662,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-0.3865429699099563,,0.6780135886520662,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,-0.5591848536110208,,0.6780135886520662,-0.999411591593656
0.6469831079305839,0.8130826563398286,-0.49913550275847657,,0.6780135886520662,-0.999411591593656
-0.07329933049901165,-0.4395400415792117,0.9645674242722855,,0.6780135886520662,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.9645674242722855,,0.6780135886520662,-0.999411591593656
-0.07329933049901165,0.030193470140428363,0.9645674242722855,,0.6780135886520662,-0.999411591593656
0.28684188871578614,-0.3612511229592717,0.439135604312525,,0.6780135886520662,-0.999411591593656
0.28684188871578614,-0.4730924352734717,0.9270365799894454,,0.724351313409588,-0.999411591593656
-1.5138642073582027,-0.5178289601991517,0.9645674242722855,,0.724351313409588,-0.999411591593656
-1.5138642073582027,-0.6408544037447718,-0.6912934254866178,,0.724351313409588,-0.999411591593656
0.6469831079305839,-0.5290130914305717,0.6643206700095656,,0.724351313409588,-0.999411591593656
-0.4334405497138094,2.267019716424429,0.9645674242722855,,0.724351313409588,-0.999411591593656
-0.07329933049901165,-0.7526957160589718,-0.5441725158978847,,0.724351313409588,-0.999411591593656
1.7274067655749772,-0.4171717791163717,-0.686789724172677,,0.7428864033125969,-0.999411591593656
-1.5138642073582027,0.2538760947688284,0.6643206700095656,,0.7706890381671102,-0.999411591593656
-0.07329933049901165,0.9249239686540285,0.4526467082543476,,0.7706890381671102,-0.999411591593656
0.28684188871578614,0.030193470140428363,0.9270365799894454,,0.7706890381671102,-0.999411591593656
1.0071243271453816,-0.8645370283731718,0.3265430714640047,,0.8170267629246324,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,0.1313826811932362,,0.8170267629246324,-0.999411591593656
0.28684188871578614,-0.4171717791163717,0.9270365799894454,,0.8633644876821546,-0.999411591593656
-0.4334405497138094,-0.5066448289677318,0.9645674242722855,,0.8633644876821546,-0.999411591593656
-1.5138642073582027,-0.13756849833087167,0.2890122271811646,,0.8633644876821546,-0.999411591593656
-0.4334405497138094,-0.3053304668021717,0.9645674242722855,,0.8633644876821546,-0.999411591593656
-1.5138642073582027,-0.7526957160589718,0.8744933979934693,,0.9097022124396766,-0.999411591593656
-1.5138642073582027,-0.3053304668021717,0.6643206700095656,,0.9097022124396766,-0.999411591593656
-1.5138642073582027,1.7078131548534288,0.07883949919726049,,0.9097022124396766,-0.999411591593656
-0.07329933049901165,1.1486065932824285,0.9270365799894454,,0.9097022124396766,-0.999411591593656
-0.7935817689286072,0.2538760947688284,0.9645674242722855,,0.9097022124396766,-0.999411591593656
-1.5138642073582027,-0.1934891544879717,0.36407391574684483,,0.9560399371971988,-0.999411591593656
-0.07329933049901165,4.5038459627084295,0.814444047140926,,0.9560399371971988,-0.999411591593656
-0.7935817689286072,2.267019716424429,0.36407391574684483,,0.9560399371971988,-0.999411591593656
-0.07329933049901165,0.9249239686540285,0.9645674242722855,,0.9560399371971988,-0.999411591593656
1.7274067655749772,-0.46190830404205174,-1.1371598555667577,,0.9745750271002077,-0.999411591593656
-1.153722988143405,-0.5290130914305717,0.21395053861548444,,1.0023776619547207,-0.999411591593656
-1.153722988143405,-0.8645370283731718,0.4886763187658734,,1.0023776619547207,-0.999411591593656
-0.7935817689286072,-0.3053304668021717,0.06382716148412446,,1.0023776619547207,-0.999411591593656
-1.153722988143405,-0.08164784217377166,0.9645674242722855,,1.0023776619547207,-0.999411591593656
0.6469831079305839,-0.5961178788190917,-1.6250608312436785,,1.0023776619547207,-0.999411591593656
0.6469831079305839,-0.4171717791163717,0.3265430714640047,,1.0023776619547207,-0.999411591593656
1.3672655463601795,-0.6408544037447718,-0.7243205684555172,,-1.1245239044155442,0.999411591593656
1.0071243271453816,-0.2941463355707517,0.17641969433264432,,-1.0318484549005,0.999411591593656
2.087547984789775,-0.46190830404205174,-1.0245673227182375,,-0.9855107301429777,0.999411591593656
1.7274067655749772,0.49992698186006845,2.0154310641918074,,-0.6287102495100576,0.999411591593656
1.3672655463601795,0.7012413440256285,1.1146908014036458,,-0.6194427045585531,0.999411591593656
1.3672655463601795,0.041377601371848365,0.17641969433264432,,-0.614808932082801,0.999411591593656
1.3672655463601795,-0.4730924352734717,0.17641969433264432,,-0.5314010275192611,0.999411591593656
0.6469831079305839,0.2762443572316684,0.02629631720128436,,-0.43409180552846466,0.999411591593656
0.6469831079305839,-0.4171717791163717,-0.08629621564723593,,-0.43409180552846466,0.999411591593656
1.0071243271453816,-0.4171717791163717,0.21395053861548444,,-0.3553176734406771,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.1146908014036458,,1.447219819626933,0.999411591593656
0.6469831079305839,4.5038459627084295,-1.8877767412235589,,4.848408816829057,0.999411591593656
1.3672655463601795,-0.6408544037447718,-1.0245673227182375,,-1.0457497723277567,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9495550865591494,,-0.99014450261873,0.999411591593656
-1.153722988143405,-0.4171717791163717,0.9645674242722855,,-0.99014450261873,0.999411591593656
1.3672655463601795,-0.3053304668021717,0.17641969433264432,,-0.9623418677642168,0.999411591593656
0.6469831079305839,-0.03691131724809165,0.36407391574684483,,-0.9438067778612079,0.999411591593656
0.6469831079305839,-0.5178289601991517,0.49918495516506917,,-0.9438067778612079,0.999411591593656
-0.07329933049901165,-0.3053304668021717,0.9645674242722855,,-0.9438067778612079,0.999411591593656
1.7274067655749772,-0.0033589235538316413,0.439135604312525,,-0.9345392329097035,0.999411591593656
-0.07329933049901165,-0.2382256794136517,0.9645674242722855,,-0.8974690531036859,0.999411591593656
1.3672655463601795,0.47755871939722844,1.865307687060447,,-0.8650326457734203,0.999411591593656
-0.4334405497138094,-0.37243525419069173,0.7243700208621098,,-0.8511313283461637,0.999411591593656
-0.07329933049901165,-0.5290130914305717,-0.09380238450380395,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.17641969433264432,,-0.8511313283461637,0.999411591593656
-0.07329933049901165,-0.5961178788190917,0.8895057357066053,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.5625654851248317,-0.2739504370614364,,-0.8511313283461637,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.17641969433264432,,-0.8418637833946593,0.999411591593656
-0.07329933049901165,-0.3276987292650117,0.9645674242722855,,-0.8047936035886415,0.999411591593656
-0.07329933049901165,-0.08164784217377166,0.814444047140926,,-0.8047936035886415,0.999411591593656
-0.4334405497138094,-0.3948035166535317,-0.011234527081555735,,-0.7584558788311195,0.999411591593656
0.28684188871578614,-0.4171717791163717,0.49918495516506917,,-0.7584558788311195,0.999411591593656
0.28684188871578614,0.030193470140428363,0.814444047140926,,-0.7584558788311195,0.999411591593656
-1.153722988143405,-0.5178289601991517,0.9645674242722855,,-0.7121181540735974,0.999411591593656
-0.07329933049901165,-0.3612511229592717,0.5141972928782051,,-0.6657804293160753,0.999411591593656
0.28684188871578614,-0.05927957971093165,0.5141972928782051,,-0.6657804293160753,0.999411591593656
0.28684188871578614,-0.4169480964917433,-0.08629621564723593,,-0.6194427045585531,0.999411591593656
-0.07329933049901165,0.5894000317114285,0.814444047140926,,-0.6194427045585531,0.999411591593656
-0.4334405497138094,-0.4594477951711393,0.9645674242722855,,-0.6194427045585531,0.999411591593656
0.28684188871578614,-0.1934891544879717,0.9270365799894454,,-0.6194427045585531,0.999411591593656
1.7274067655749772,-0.5290130914305717,-0.2739504370614364,,-0.6009076146555443,0.999411591593656
1.0071243271453816,-0.5290130914305717,0.17641969433264432,,-0.573104979801031,0.999411591593656
-0.07329933049901165,-0.28296220433933167,0.21395053861548444,,-0.573104979801031,0.999411591593656
-0.07329933049901165,-0.7526957160589718,0.9645674242722855,,-0.573104979801031,0.999411591593656
0.28684188871578614,-0.5290130914305717,0.06382716148412446,,-0.573104979801031,0.999411591593656
-0.07329933049901165,-0.3053304668021717,0.13888885004980422,,-0.573104979801031,0.999411591593656
0.6469831079305839,0.2538760947688284,0.9270365799894454,,-0.573104979801031,0.999411591593656
0.28684188871578614,0.7012413440256285,0.814444047140926,,-0.573104979801031,0.999411591593656
-0.4334405497138094,-0.1934891544879717,0.9645674242722855,,-0.573104979801031,0.999411591593656
1.3672655463601795,-0.4171717791163717,0.17641969433264432,,-0.5684712073252788,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.17641969433264432,,-0.5360347999950132,0.999411591593656
1.3672655463601795,-0.08164784217377166,0.17641969433264432,,-0.5360347999950132,0.999411591593656
0.6469831079305839,-0.4169480964917433,0.8744933979934693,,-0.5267672550435089,0.999411591593656
-0.4334405497138094,-0.5290130914305717,0.9645674242722855,,-0.5267672550435089,0.999411591593656
-0.07329933049901165,-0.3500669917278517,0.9645674242722855,,-0.5267672550435089,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.5267672550435089,0.999411591593656
1.3672655463601795,0.030193470140428363,1.865307687060447,,-0.5221334825677567,0.999411591593656
-0.07329933049901165,1.148830275907057,0.9645674242722855,,-0.4804295302859868,0.999411591593656
-1.153722988143405,0.030193470140428363,0.9645674242722855,,-0.4804295302859868,0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.9645674242722855,,-0.4804295302859868,0.999411591593656
1.3672655463601795,0.030193470140428363,1.865307687060447,,-0.4757957578102346,0.999411591593656
1.0071243271453816,0.47755871939722844,0.17641969433264432,,-0.46652821285873014,0.999411591593656
1.3672655463601795,0.2540997773934568,0.17641969433264432,,-0.46189444038297794,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.06382716148412446,,-0.43872557800421685,0.999411591593656
-0.07329933049901165,0.030193470140428363,0.9645674242722855,,-0.43409180552846466,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.8744933979934693,,-0.43409180552846466,0.999411591593656
0.28684188871578614,-0.5122368945834418,0.439135604312525,,-0.43409180552846466,0.999411591593656
0.6469831079305839,-0.8645370283731718,0.36407391574684483,,-0.43409180552846466,0.999411591593656
1.7274067655749772,-0.4171717791163717,0.36407391574684483,,-0.43409180552846466,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.9270365799894454,,-0.43409180552846466,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.6267898257267255,,-0.3877540807709425,0.999411591593656
0.28684188871578614,-0.1934891544879717,-0.011234527081555735,,-0.3877540807709425,0.999411591593656
0.6469831079305839,-0.3053304668021717,0.9270365799894454,,-0.3877540807709425,0.999411591593656
-0.4334405497138094,1.5959718425392286,0.6643206700095656,,-0.34141635601342046,0.999411591593656
-0.4334405497138094,0.030193470140428363,0.5141972928782051,,-0.34141635601342046,0.999411591593656
0.6469831079305839,-0.12638436709945167,0.31903690260743667,,-0.34141635601342046,0.999411591593656
-1.153722988143405,-0.4171717791163717,0.21395053861548444,,-0.34141635601342046,0.999411591593656
1.3672655463601795,-0.4169480964917433,-0.2739504370614364,,-0.332148811061916,0.999411591593656
1.3672655463601795,0.2538760947688284,1.865307687060447,,-0.3136137211589072,0.999411591593656
0.28684188871578614,-0.8198005034474918,0.3265430714640047,,-0.29507863125589834,0.999411591593656
-0.07329933049901165,0.030193470140428363,0.9645674242722855,,-0.29507863125589834,0.999411591593656
0.6469831079305839,-0.4171717791163717,-0.2739504370614364,,-0.24874090649837616,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.6643206700095656,,-0.24874090649837616,0.999411591593656
0.28684188871578614,-0.03691131724809165,0.814444047140926,,-0.24874090649837616,0.999411591593656
-0.07329933049901165,0.47755871939722844,0.5141972928782051,,-0.24874090649837616,0.999411591593656
0.28684188871578614,-0.7526957160589718,0.5141972928782051,,-0.24874090649837616,0.999411591593656
0.6469831079305839,-0.7974322409846518,0.36407391574684483,,-0.24874090649837616,0.999411591593656
1.7274067655749772,-0.4171717791163717,-0.08629621564723593,,-0.24874090649837616,0.999411591593656
-0.7935817689286072,-0.5961178788190917,0.8519748914237653,,-0.24874090649837616,0.999411591593656
0.28684188871578614,0.2538760947688284,0.9270365799894454,,-0.24874090649837616,0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.6493083322964296,,-0.10972773222580982,0.999411591593656
-0.4334405497138094,-0.6408544037447718,0.9645674242722855,,-0.10972773222580982,0.999411591593656
0.6469831079305839,-0.6408544037447718,0.17641969433264432,,-0.0633900074682878,0.999411591593656
0.28684188871578614,-0.8645370283731718,-0.2364195927785963,,-0.0633900074682878,0.999411591593656
0.28684188871578614,-0.5178289601991517,0.36407391574684483,,0.029285442046756514,0.999411591593656
0.6469831079305839,-0.5178289601991517,0.9270365799894454,,0.07562316680427866,0.999411591593656
